offset,offset_hex,operand_hex,native_index_bits,returns_flag,param_count_bits
49453,0xC12D,02 14,5122,0,1
49458,0xC132,02 14,5122,0,1
49461,0xC135,00 47,18176,0,0
49477,0xC145,05 42,16901,1,2
49513,0xC169,43 22,8771,1,1
49522,0xC172,03 81,33027,1,1
49530,0xC17A,05 FA,64005,1,2
49561,0xC199,02 14,5122,0,1
49566,0xC19E,43 22,8771,1,1
49569,0xC1A1,02 14,5122,0,1
49574,0xC1A6,03 69,26883,1,1
49587,0xC1B3,03 3E,15875,1,1
49596,0xC1BC,0A 37,14090,0,5
49606,0xC1C6,02 14,5122,0,1
49611,0xC1CB,42 23,9026,0,1
49618,0xC1D2,03 3E,15875,1,1
49624,0xC1D8,03 3E,15875,1,1
49629,0xC1DD,05 1E,7685,1,2
49634,0xC1E2,0A 37,14090,0,5
49637,0xC1E5,00 47,18176,0,0
49680,0xC210,02 14,5122,0,1
49685,0xC215,02 14,5122,0,1
49688,0xC218,00 47,18176,0,0
49704,0xC228,05 42,16901,1,2
49753,0xC259,05 FA,64005,1,2
49780,0xC274,02 14,5122,0,1
49785,0xC279,02 14,5122,0,1
49795,0xC283,02 14,5122,0,1
49823,0xC29F,03 FB,64259,1,1
